19,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00945008
20,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00863291
21,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0108727
22,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00997916
23,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00997916
24,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0108727
25,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0108727
26,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0108727
27,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0108727
28,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0125205
29,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0122875
30,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0125205
31,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0126989
32,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0126989
33,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0125205
34,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
35,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0117803
36,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0117803
37,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
38,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118888
39,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128997
40,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
41,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118888
42,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118888
43,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
44,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0114484
45,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.011193
46,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.011193
47,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.011193
48,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0102648
49,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00997916
50,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0102648
51,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.011193
52,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0108727
53,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
54,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
55,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0112216
56,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
57,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0124175
58,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0124175
59,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0124175
60,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128997
61,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0123136
62,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0123136
63,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
64,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
65,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0124175
66,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
67,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
68,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0119964
69,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0119964
70,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.011193
71,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.011193
72,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0114484
73,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
74,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0106337
75,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0106337
