generation,183,0,-0.551185,0.111175,0.0628641,1,-0.354869,-0.542957,0.08235,2,-0.399392,-0.474744,0.0649453,3,-0.45302,-0.552799,0.0854525,4,-0.52436,-0.281238,0.0691907,5,-0.515288,0.124061,0.0747506,6,-0.545697,-0.834939,0.0683648,7,-0.419714,-0.566787,0.0765216,8,-0.418291,-0.259512,0.0645268,9,-0.584634,-0.422854,0.0705976,10,-0.559631,0.195363,0.0744293,11,-0.413302,-0.558888,0.0850221,12,-0.603918,-0.190896,0.074066,13,-0.493119,-0.492016,0.0723429,14,-0.48296,0.180118,0.0662319,15,-0.405785,-0.221925,0.0805925,16,-0.60861,-0.710307,0.0685841,17,-0.504104,-0.586908,0.0734762,18,-0.623255,-0.472992,0.0805554,19,-0.397641,-0.595228,0.0795102,20,-0.262227,-0.590911,0.0724909,21,-0.439379,-0.321863,0.0759437,22,-0.39369,-0.372566,0.0661938,23,-0.45886,-0.318226,0.0628775,24,-0.41443,-0.411308,0.0655895,25,-0.503451,-0.260152,0.0972793,26,-0.60067,-0.545387,0.0786205,27,-0.399992,-0.29938,0.0751537,28,-0.516502,-0.459885,0.0861893,29,-0.545358,-0.229,0.0654763,30,-0.330194,-0.386366,0.0807628,31,-0.604424,-0.123382,0.0704092,32,-0.495836,-0.437729,0.0786102,33,-0.567277,-0.289232,0.0820423,34,-0.633426,-0.356207,0.063414,35,-0.57518,-0.403969,0.0631276,36,-0.575983,-0.488258,0.0699986,37,-0.575859,-0.235681,0.0688678,38,-0.573449,-0.75723,0.0663404,39,-0.567398,-0.114467,0.0674902,40,-0.521871,-0.504404,0.0617065,41,-0.41702,-0.343121,0.0656355,42,-0.564226,-0.177624,0.0673197,43,-0.384674,-0.469398,0.0694863,44,-0.323571,-0.493365,0.0636663,45,-0.575113,0.0401617,0.0636974,46,-0.508978,-0.574178,0.0652088,47,-0.597293,-0.444473,0.0773612,48,-0.64842,-0.0824999,0.0729707,49,-0.359726,-0.0102176,0.077481,
generation,191,0,-0.578326,-0.147213,0.0726518,1,-0.413864,-0.555238,0.0744801,2,-0.127341,0.539257,0.0631059,3,-0.356436,-0.341213,0.0635891,4,-0.596849,-0.349265,0.0697994,5,-0.445657,-0.527534,0.0801902,6,-0.564612,-0.0531392,0.0781939,7,-0.517979,-0.217119,0.0673488,8,-0.533983,0.0487578,0.0673857,9,-0.603944,-0.167811,0.0770906,10,-0.704688,-0.413932,0.0764852,11,-0.604496,-0.191983,0.0850178,12,-0.37933,-0.561298,0.0697929,13,-0.379477,-0.344715,0.0716888,14,-0.248399,-0.601263,0.0786906,15,-0.577342,-0.116864,0.0644568,16,-0.378205,-0.451718,0.071359,17,-0.473938,-0.57997,0.067683,18,-0.246971,-0.555809,0.0690738,19,-0.614675,-0.291742,0.0731205,20,-0.477072,-0.454656,0.0841231,21,-0.483806,-0.251304,0.0658154,22,-0.394829,-0.236496,0.0838398,23,-0.527645,-0.322678,0.0649466,24,-0.557738,0.016359,0.064949,25,-0.402291,-0.0918395,0.0685104,26,-0.403586,-0.445765,0.0718561,27,-0.650117,-0.541503,0.067351,28,-0.59161,0.0747685,0.0639924,29,-0.524719,-0.288048,0.0653385,30,-0.235101,0.355706,0.0638241,31,-0.579816,-0.483781,0.0770704,32,-0.486059,-0.295492,0.06016,33,-0.812461,-0.539636,0.0652519,34,-0.431843,-0.552954,0.0673983,35,-0.485193,-0.154904,0.0676906,36,-0.699437,-0.245396,0.0722524,37,-0.827014,-0.222314,0.0742774,38,-0.583255,-0.235427,0.062983,39,-0.496568,-0.361323,0.0724894,40,-0.572791,-0.622068,0.124816,41,-0.525927,-0.0688539,0.0696338,42,-0.560693,-0.21028,0.0759376,43,-0.361391,-0.43202,0.0610173,44,-0.360697,-0.347012,0.0589335,45,-0.610123,-0.369352,0.0645148,46,-0.499271,-0.236587,0.0716755,47,-0.471854,-0.442645,0.0688339,48,-0.376802,-0.32925,0.0742455,49,-0.571759,-0.0544563,0.0676367,
generation,192,0,-0.448739,-0.304143,0.0680446,1,-0.648321,-0.445904,0.0722071,2,-0.582264,-0.000191583,0.067976,3,-0.48127,-0.504496,0.0715703,4,-0.538368,-0.356783,0.0692984,5,-0.51122,-0.433821,0.074274,6,-0.537793,-0.582956,0.0689198,7,-0.614881,-0.121986,0.0854324,8,-0.502185,-0.253834,0.0642762,9,-0.423609,-0.35654,0.0674685,10,-0.471809,-0.799577,0.0681022,11,-0.595285,-0.561288,0.0648113,12,-0.597513,0.00557459,0.0769868,13,-0.434869,-0.308164,0.0660617,14,-0.458757,0.114456,0.0627967,15,-0.437223,-0.423094,0.0744759,16,-0.446514,-0.537989,0.0728265,17,-0.551529,0.116981,0.0811207,18,-0.346518,-0.356404,0.0637098,19,-0.788621,-0.429213,0.0692207,20,-0.475979,-0.525895,0.0675602,21,-0.449787,-0.365075,0.062642,22,-0.367882,0.114976,0.0679707,23,-0.413885,-0.319573,0.0741106,24,-0.440006,-0.215914,0.0655742,25,-0.443934,-0.706215,0.0675381,26,-0.322334,-0.541041,0.0727297,27,-0.570132,-0.105305,0.0701758,28,-0.601721,-0.0952029,0.0662373,29,-0.338742,-0.326255,0.063287,30,-0.650563,0.026503,0.0689104,31,-0.55389,0.310123,0.0685707,32,-0.422766,0.258327,0.062883,33,-0.536071,-0.408895,0.0692814,34,-0.504024,-0.0198682,0.0678312,35,-0.655811,-0.251698,0.0707136,36,-0.448051,-0.341779,0.0638937,37,-0.580155,-0.825726,0.071064,38,-0.525986,-0.467322,0.0625327,39,-0.505075,-0.632411,0.0638305,40,-0.574453,-0.320769,0.063257,41,-0.621314,-0.410093,0.0714723,42,-0.421558,-0.530892,0.0721144,43,-0.610436,-0.230216,0.0645162,44,-0.578969,-0.155073,0.0721032,45,-0.621605,-0.123242,0.0753334,46,-0.528915,-0.320345,0.0638145,47,-0.478556,-0.792036,0.0769127,48,-0.501038,-0.208537,0.0720417,49,-0.562678,0.0871793,0.0796181,
generation,193,0,-0.566715,-0.243145,0.0715049,1,-0.482566,0.10208,0.0707452,2,-0.432897,-0.475082,0.0773691,3,-0.508041,-0.601634,0.0730687,4,-0.607579,-0.648153,0.0617851,5,-0.555035,-0.52191,0.0679841,6,-0.720203,-0.576388,0.0700593,7,-0.665798,-0.255281,0.0737868,8,-0.417751,-0.509605,0.0722824,9,-0.58252,-0.0363312,0.0669865,10,-0.5277,0.129966,0.0628049,11,-0.636566,-0.351502,0.069391,12,-0.431125,-0.807297,0.0645592,13,-0.460654,0.185512,0.076801,14,-0.579088,-0.219781,0.068856,15,-0.568256,-0.276441,0.0650282,16,-0.432714,-0.30355,0.0646775,17,-0.511195,-0.245641,0.0666569,18,-0.610191,-0.474069,0.0644673,19,-0.596826,-0.216851,0.0665963,20,-0.492951,0.166685,0.0827901,21,-0.57421,-0.718338,0.0850869,22,-0.604171,0.0130512,0.0649045,23,-0.576848,-0.358245,0.0689259,24,-0.593069,-0.552021,0.0581807,25,-0.362796,-0.56635,0.0644273,26,-0.358196,-0.319851,0.0755821,27,-0.591852,-0.185018,0.0869491,28,-0.614256,-0.145712,0.072358,29,-0.449305,-0.400967,0.065321,30,-0.685325,-0.347409,0.0794821,31,-0.524165,-0.104567,0.0698835,32,-0.564208,-0.56537,0.0676244,33,-0.395296,-0.380156,0.072524,34,-0.493692,-0.384503,0.0776709,35,-0.671452,-0.492226,0.0889686,36,-0.465586,-0.555711,0.0859067,37,-0.57134,-0.055281,0.0641522,38,-0.559106,-0.236963,0.0608297,39,-0.559479,0.103888,0.0755725,40,-0.585786,-0.352037,0.0720748,41,-0.359903,-0.421191,0.0858772,42,-0.502279,-0.561049,0.0655139,43,-0.594271,0.0869812,0.0623094,44,-0.412435,-0.515486,0.062559,45,-0.334318,-0.516032,0.0636544,46,-0.249677,-0.00920725,0.0688422,47,-0.573981,-0.140801,0.0694127,48,-0.434018,-0.437863,0.0671429,49,-0.400411,-0.468918,0.0758925,
generation,194,0,-0.507902,-0.500036,0.0645698,1,-0.563496,-0.192213,0.0788306,2,-0.572306,-0.019428,0.0638479,3,-0.56666,-0.378543,0.0671985,4,-0.600186,-0.0377286,0.0717448,5,-0.598575,-0.311335,0.0804229,6,-0.576777,-0.102376,0.0794028,7,-0.516971,-0.46977,0.0648699,8,-0.526844,0.0459414,0.0673144,9,-0.555238,-0.196499,0.0744317,10,-0.464757,-0.559522,0.0712234,11,-0.57236,-0.607408,0.0798551,12,-0.373441,-0.322958,0.0750909,13,-0.736866,-0.568523,0.0818108,14,-0.588316,-0.281235,0.0772733,15,-0.604322,-0.452075,0.0810354,16,-0.304157,0.102836,0.0680111,17,-0.363384,-0.61978,0.0622992,18,-0.574343,-0.735572,0.0752283,19,-0.456752,-0.697099,0.0733833,20,-0.570983,-0.243011,0.0770939,21,-0.612581,-0.112435,0.119222,22,-0.560228,0.0501257,0.064056,23,-0.486843,-0.199749,0.0715312,24,-0.453398,-0.593338,0.0773599,25,-0.412953,-0.267089,0.0745607,26,-0.582618,-0.38431,0.0699373,27,-0.593227,-0.269254,0.0751828,28,-0.584034,-0.133937,0.0665939,29,-0.703422,-0.186887,0.0646015,30,-0.397397,-0.351792,0.05965,31,-0.589276,-0.586021,0.0672284,32,-0.167254,-0.601749,0.0966491,33,-0.528665,-0.262367,0.0786461,34,-0.651592,-0.147471,0.0777517,35,-0.559213,0.150783,0.0826176,36,-0.436168,-0.273633,0.0771564,37,-0.534884,-0.467241,0.0724211,38,-0.488787,0.153484,0.0820926,39,-0.485967,-0.266773,0.0659437,40,-0.595228,-0.00552138,0.0637681,41,-0.548212,-0.616115,0.0859541,42,-0.614081,-0.602394,0.0792231,43,-0.556845,-0.38374,0.0725328,44,-0.561664,-0.210365,0.0628171,45,-0.560933,0.126068,0.0641321,46,-0.446675,-0.259362,0.0686613,47,-0.511781,-0.592657,0.0860677,48,-0.409187,0.180077,0.0699838,49,-0.827193,-0.232255,0.0612288,
generation,195,0,-0.655553,-0.466314,0.0637891,1,-0.521147,0.16947,0.0796309,2,-0.591802,-0.0563429,0.0700531,3,-0.568998,-0.212996,0.0785117,4,-0.516347,-0.609819,0.0635275,5,-0.244551,-0.578406,0.0863289,6,-0.360545,-0.381392,0.0768216,7,-0.585463,-0.464152,0.0693696,8,-0.654075,-0.226099,0.0855956,9,-0.546771,-0.266385,0.0729579,10,-0.550757,0.139961,0.109555,11,-0.539202,-0.757436,0.0722126,12,-0.575516,-0.380103,0.0611506,13,-0.500268,-0.526035,0.0667872,14,-0.573618,-0.0276618,0.0607023,15,-0.367855,0.266519,0.0728471,16,-0.57698,-0.0113871,0.0723531,17,-0.581223,-0.304959,0.0827298,18,-0.584432,-0.416784,0.0768629,19,-0.604736,-0.298616,0.0695928,20,-0.44054,-0.512124,0.0676265,21,-0.338151,-0.39159,0.0756634,22,-0.523193,-0.214796,0.0644763,23,-0.463768,-0.155052,0.104999,24,-0.572546,-0.231072,0.0813091,25,-0.560938,0.064794,0.0645651,26,-0.576689,-0.263982,0.0896912,27,-0.563485,-0.350061,0.0678109,28,-0.55773,-0.328637,0.0626134,29,-0.460692,-0.732142,0.0673107,30,-0.650811,-0.0396249,0.069276,31,-0.497087,-0.754247,0.0736396,32,-0.610159,-0.276177,0.0721046,33,-0.576537,-0.0846513,0.0662289,34,-0.524632,-0.484701,0.0666205,35,-0.583022,-0.00755174,0.071152,36,-0.451732,0.236352,0.0701766,37,-0.597016,-0.501564,0.0719191,38,-0.60337,-0.562347,0.104191,39,-0.581311,-0.0910299,0.0807312,40,-0.512046,0.0868227,0.0710249,41,-0.38125,-0.600687,0.0666115,42,-0.534521,-0.378685,0.070492,43,-0.611238,-0.747507,0.0608631,44,-0.514247,0.00721522,0.0683431,45,-0.575967,-0.0709177,0.0794154,46,-0.570725,0.11709,0.0674785,47,-0.479122,-0.230495,0.0637303,48,-0.433644,-0.215003,0.0723076,49,-0.508965,0.092375,0.0719237,
generation,196,0,-0.564017,-0.704757,0.0647564,1,-0.59606,-0.242109,0.067933,2,-0.446619,-0.333227,0.0627236,3,-0.361146,-0.309062,0.0828865,4,-0.577792,0.0402897,0.0755642,5,-0.34514,-0.399018,0.0738361,6,-0.61783,-0.538924,0.0624656,7,-0.534065,-0.339755,0.0697887,8,-0.35245,-0.589639,0.070075,9,-0.544219,-0.53155,0.100634,10,-0.40688,-0.331521,0.0704405,11,-0.610233,-0.410831,0.0722798,12,-0.47921,-0.565922,0.0918456,13,-0.518925,-0.112456,0.0667251,14,-0.496335,-0.549882,0.0706346,15,-0.617298,-0.31762,0.0629181,16,-0.547458,-0.490814,0.0824598,17,-0.558442,-0.00222565,0.0825721,18,-0.52625,-0.655821,0.0619882,19,-0.654207,0.0075305,0.0697231,20,-0.414915,-0.319144,0.0769029,21,-0.505998,0.210752,0.0615786,22,-0.397178,-0.590005,0.0639077,23,-0.541309,-0.125908,0.0650516,24,-0.587852,-0.150146,0.0780067,25,-0.544017,-0.512942,0.0634185,26,-0.594778,-0.2381,0.0673383,27,-0.533422,-0.552738,0.0724888,28,-0.639632,-0.561156,0.0661986,29,-0.545663,0.0918444,0.0663392,30,-0.550033,-0.189603,0.0706876,31,-0.597977,-0.451836,0.0631894,32,-0.532281,-0.418779,0.0710756,33,-0.573737,-0.346468,0.0706288,34,-0.422664,-0.634352,0.0607309,35,-0.566876,0.107344,0.0630327,36,-0.551609,-0.347284,0.0648111,37,-0.502594,0.111401,0.0670478,38,-0.499503,-0.314908,0.0855938,39,-0.588593,-0.0956012,0.0864497,40,-0.643842,-0.454306,0.0774103,41,-0.573055,-0.0815652,0.0672477,42,-0.526698,0.137322,0.0668715,43,-0.577454,-0.361487,0.0698524,44,-0.486659,-0.363066,0.0774398,45,-0.402473,-0.578713,0.0787056,46,-0.604625,-0.0154523,0.0743448,47,-0.423908,-0.502489,0.0734213,48,-0.445488,0.215211,0.0685091,49,-0.496931,-0.44405,0.0649739,
generation,197,0,-0.589777,-0.247267,0.0856835,1,-0.417125,-0.483629,0.0680393,2,-0.648407,-0.64151,0.0573812,3,-0.495109,-0.4421,0.070386,4,-0.381747,-0.221507,0.101797,5,-0.564137,-0.21543,0.0788504,6,-0.580099,-0.191917,0.0673885,7,-0.361735,-0.346685,0.0699373,8,-0.459695,-0.134391,0.0719787,9,-0.653571,-0.558277,0.0692032,10,-0.82266,-0.381309,0.0649511,11,-0.502795,-0.338087,0.0723782,12,-0.694996,-0.0151061,0.0621479,13,-0.647115,-0.576891,0.0856248,14,-0.592218,-0.268853,0.0744799,15,-0.609673,-0.381011,0.0637656,16,-0.667877,-0.226664,0.0855998,17,-0.703275,-0.513982,0.0876969,18,-0.616068,-0.137655,0.0738968,19,-0.490078,-0.40296,0.0674311,20,-0.516328,-0.199792,0.0740616,21,-0.576621,-0.108548,0.0655598,22,-0.572569,-0.609024,0.078182,23,-0.427411,-0.590029,0.068257,24,-0.353997,-0.583287,0.0740849,25,-0.49087,-0.420846,0.0821388,26,-0.270257,-0.511394,0.0689121,27,-0.59472,-0.486524,0.0851055,28,-0.38318,-0.583992,0.0980683,29,-0.559806,-0.521926,0.0881824,30,-0.543602,-0.252652,0.0605024,31,-0.621442,-0.23378,0.0697209,32,-0.46079,-0.559743,0.0728126,33,-0.501045,-0.42842,0.0653573,34,-0.693893,-0.381353,0.0820643,35,-0.474152,0.18096,0.0602264,36,-0.55761,-0.21084,0.0642876,37,-0.531445,-0.370659,0.0732387,38,-0.394233,-0.378658,0.0614215,39,-0.399092,0.189113,0.0951001,40,-0.558737,-0.139015,0.0903797,41,-0.516891,0.158283,0.0719704,42,-0.572547,-0.463448,0.0958852,43,-0.443574,0.172267,0.0760119,44,-0.584848,-0.270476,0.0903161,45,-0.788379,-0.42209,0.0622189,46,-0.603384,-0.369765,0.0904415,47,-0.478025,0.615313,0.0733957,48,-0.554334,-0.40524,0.0689461,49,-0.78478,-0.491624,0.064491,
generation,198,0,-0.495966,-0.39257,0.076902,1,-0.792226,-0.51788,0.0668111,2,-0.597394,-0.64618,0.083405,3,-0.485222,-0.451969,0.0617132,4,-0.717916,-0.37053,0.0699205,5,-0.535424,-0.557262,0.0637371,6,-0.54897,-0.635708,0.0701603,7,-0.442922,-0.408637,0.075644,8,-0.547168,-0.323256,0.0794793,9,-0.385309,-0.249253,0.0791415,10,-0.507659,0.10185,0.0799365,11,-0.510405,-0.279904,0.0578074,12,-0.465993,-0.263007,0.062694,13,-0.567319,-0.341814,0.0923091,14,-0.539099,-0.619454,0.0637318,15,-0.448704,-0.335956,0.0677787,16,-0.517952,0.0424036,0.0721456,17,-0.576003,0.0788179,0.069488,18,-0.39973,-0.308139,0.0696855,19,-0.4303,-0.395273,0.0774015,20,-0.549944,-0.238459,0.0651876,21,-0.494417,-0.58523,0.105598,22,-0.347001,0.0237809,0.0727686,23,-0.650721,-0.317541,0.0707106,24,-0.56621,-0.275017,0.0670911,25,-0.577904,-0.361862,0.0838835,26,-0.601498,-0.209993,0.0712077,27,-0.596633,-0.248186,0.0700352,28,-0.494568,-0.535032,0.0735274,29,-0.550676,-0.0769546,0.0631019,30,-0.563979,-0.576148,0.0755345,31,-0.741069,-0.182086,0.0594226,32,-0.403396,-0.321716,0.061902,33,-0.577563,-0.227505,0.0729269,34,-0.486066,0.00456219,0.0865924,35,-0.343343,-0.590534,0.0682347,36,-0.406693,-0.577674,0.0652471,37,-0.438664,-0.278003,0.0670363,38,-0.485976,-0.263285,0.0619635,39,-0.38908,-0.48781,0.0747108,40,-0.634242,-0.196947,0.0700887,41,-0.59736,0.0164885,0.0628167,42,-0.609003,-0.0425374,0.0650639,43,-0.567553,-0.240963,0.0813283,44,-0.597235,-0.0487547,0.0662716,45,-0.732054,-0.265787,0.0689121,46,-0.599337,-0.517301,0.0936867,47,-0.566685,0.0402428,0.0776901,48,-0.573581,-0.548846,0.0838278,49,-0.578009,-0.182165,0.0747273,
generation,199,0,-0.429483,-0.494485,0.082059,1,-0.671201,-0.603576,0.0646841,2,-0.436291,-0.473252,0.0897644,3,-0.477675,-0.10133,0.0675843,4,-0.638423,0.0124026,0.0862471,5,-0.601024,-0.327199,0.0750952,6,-0.562813,-0.497921,0.0630058,7,-0.585433,-0.211167,0.0965161,8,-0.443316,-0.782635,0.0728439,9,-0.40519,-0.147575,0.0651041,10,-0.603768,-0.00126949,0.0766338,11,-0.233183,-0.510295,0.0743559,12,-0.579365,-0.384375,0.0735461,13,-0.589116,0.0176818,0.0734519,14,-0.566253,-0.332692,0.0740421,15,-0.562032,0.211028,0.0669034,16,-0.538835,-0.594518,0.0673618,17,-0.386745,0.249227,0.0805793,18,-0.44865,-0.372751,0.0628462,19,-0.438991,-0.526884,0.0814986,20,-0.514238,0.341921,0.0638764,21,-0.556881,-0.167184,0.0783861,22,-0.518581,-0.264851,0.069797,23,-0.558921,-0.243774,0.0674731,24,-0.404689,-0.81155,0.0756437,25,-0.541674,0.0358522,0.0719409,26,-0.714127,-0.336387,0.0911029,27,-0.47621,-0.501035,0.087242,28,-0.431789,-0.672911,0.0744999,29,-0.59024,-0.0187533,0.0675925,30,-0.519152,0.0493093,0.0812406,31,-0.664168,-0.565189,0.0879086,32,-0.451185,-0.548508,0.0605518,33,-0.362082,-0.426193,0.0794099,34,-0.556542,0.0994731,0.0676006,35,-0.536004,-0.520935,0.0682324,36,-0.522772,0.266935,0.0693233,37,-0.472178,-0.51892,0.068574,38,-0.582179,-0.179549,0.0995293,39,-0.585791,0.0360875,0.0698383,40,-0.51921,-0.319057,0.0683512,41,-0.544546,-0.549224,0.0653499,42,-0.380232,-0.417277,0.094272,43,-0.318637,-0.498716,0.0619543,44,-0.38065,-0.448793,0.0809593,45,-0.559262,-0.0264667,0.0632403,46,-0.577367,0.0276203,0.0767853,47,-0.696023,-0.326825,0.0745366,48,-0.506362,-0.451487,0.0615936,49,-0.638124,-0.0325597,0.0652368,
